# Format: <metric_name>,<type>,<help>
DCGM_FI_DEV_GPU_UTIL,gauge,GPU utilization (in %)
DCGM_FI_DEV_FB_USED,gauge,Framebuffer memory used (in MiB)
DCGM_FI_DEV_FB_FREE,gauge,Framebuffer memory free (in MiB)
DCGM_FI_DEV_MEM_COPY_UTIL,gauge,Memory copy utilization (in %)
DCGM_FI_DEV_SM_CLOCK,gauge,SM clock frequency (in MHz)
DCGM_FI_DEV_MEM_CLOCK,gauge,Memory clock frequency (in MHz)
DCGM_FI_DEV_GPU_TEMP,gauge,GPU temperature (in C)
DCGM_FI_DEV_MEMORY_TEMP,gauge,Memory temperature (in C)
DCGM_FI_DEV_POWER_USAGE,gauge,Power draw (in W)
